Airport,City,Passengers
Charlotte Douglas International Airport,Charlotte,46444380
Dallas-Fort Worth International Airport,Dallas-Fort Worth,69112607
Denver International Airport,Denver,64494613
George Bush Intercontinental Airport,Houston,43807539
Detroit Metropolitan Wayne County Airport,Detroit,35425369
Hartsfield–Jackson Atlanta International Airport,Atlanta,107394029
John F. Kennedy International Airport,New York,61909148
Los Angeles International Airport,Los Angeles,87534384
McCarran International Airport,Las Vegas,49716584
Miami International Airport,Miami,45044312
Newark Liberty International Airport,Newark,46065175
O'Hare International Airport,Chicago,83339186
Orlando International Airport,Orlando,47696627
Phoenix Sky Harbor International Airport,Phoenix,44943686
San Francisco International Airport,San Mateo,57793313
Seattle-Tacoma International Airport,Seattle,49849520
